"customer_id","gender"
"2264","1"
"2265","1"
"2266","1"
"2267","1"
"2268","1"
"2269","1"
"2270","1"
"2271","1"
"2272","1"
"2273","2"
"2275","1"
"2276","2"
"2277","2"
"2278","1"
"2279","1"
"2280","1"
"2281","1"
"2282","1"
"2283","1"
"2284","1"
"2285","1"
"2286","1"
"2287","1"
"2288","1"
"2289","2"
"2290","2"
"2291","1"
"2292","1"
"2293","2"
"2294","2"
"2295","1"
"2296","2"
"2297","1"
"2298","1"
"2299","1"
"2300","1"
"2301","1"
"2302","1"
"2303","2"
"2304","1"
"2305","1"
"2306","1"
"2307","1"
"2308","1"
"2309","1"
"2310","1"
"2311","1"
"2312","1"
"2314","1"
"2315","1"
"2316","1"
"2317","1"
"2318","1"
"2319","1"
"2320","1"
"2321","1"
"2322","1"
"2323","2"
"2324","1"
"2325","1"
"2326","1"
"2327","1"
"2328","1"
"2329","1"
"2330","2"
"2331","1"
"2332","1"
"2333","2"
"2334","1"
"2336","1"
"2337","1"
"2338","1"
"2339","1"
"2340","1"
"2341","2"
"2342","1"
"2343","1"
"2344","1"
"2345","1"
"2346","1"
"2347","1"
"2348","1"
"2349","1"
"2350","1"
"2351","1"
"2352","2"
"2353","1"
"2354","1"
"2355","2"
"2356","1"
"2357","1"
"2358","1"
"2359","1"
"2360","1"
"2361","2"
"2362","1"
"2363","1"
"2364","1"
"2365","2"
"2366","2"
"2367","1"
"2368","1"
"2369","1"
"2370","1"
"2371","2"
"2372","1"
"2373","1"
"2374","1"
"2375","1"
"2376","1"
"2377","2"
"2378","2"
"2379","2"
"2380","1"
"2381","2"
"2382","2"
"2383","1"
"2384","2"
"2385","1"
"2386","1"
"2387","1"
"2388","1"
"2389","1"
"2390","1"
"2391","2"
"2392","1"
"2393","1"
"2394","1"
"2395","1"
"2396","2"
"2397","1"
"2398","1"
"2399","1"
"2400","1"
"2402","1"
"2403","1"
"2404","1"
"2405","1"
"2406","2"
"2407","1"
"2408","2"
"2409","2"
"2410","1"
"2411","1"
"2412","1"
"2413","1"
"2414","1"
"2415","1"
"2416","1"
"2417","1"
"2418","2"
"2419","1"
"2420","1"
"2421","1"
"2422","1"
"2423","2"
"2424","1"
"2425","1"
"2426","1"
"2427","1"
"2428","1"
"2429","1"
"2430","2"
"2431","1"
"2432","2"
"2433","1"
"2434","1"
"2435","1"
"2436","2"
"2437","1"
"2438","1"
"2439","1"
"2440","1"
"2441","1"
"2442","1"
"2443","1"
"2444","1"
"2445","1"
"2446","1"
"2447","1"
"2448","1"
"2449","1"
"2450","1"
"2451","1"
"2452","1"
"2453","1"
"2454","1"
"2455","2"
"2456","1"
"2457","1"
"2458","1"
"2459","1"
"2460","2"
"2461","1"
"2463","1"
"2464","2"
"2465","1"
"2466","1"
"2467","2"
"2468","1"
"2469","1"
"2470","1"
"2471","1"
"2472","1"
"2473","1"
"2474","1"
"2475","1"
"2476","2"
"2477","1"
"2478","1"
"2479","1"
"2480","1"
"2481","1"
"2482","1"
"2484","1"
"2485","1"
"2486","1"
"2487","2"
"2488","1"
"2489","1"
"2490","1"
"2491","1"
"2492","1"
"2493","1"
"2494","1"
"2495","1"
"2496","1"
"2497","1"
"2498","1"
"2499","1"
"2501","1"
"2502","1"
"2503","1"
"2504","2"
"2505","2"
"2506","1"
"2507","1"
"2508","2"
"2509","1"
"2510","1"
"2511","1"
"2512","1"
"2513","1"
"2514","1"
"2515","1"
"2516","1"
"2517","1"
"2518","1"
"2519","1"
"2520","1"
"2521","1"
"2522","1"
"2523","1"
"2524","2"
"2525","1"
"2526","2"
"2527","1"
"2528","1"
"2529","1"
"2530","1"
"2531","1"
"2532","1"
"2533","1"
"2539","2"
"2540","1"
"2541","2"
"2542","1"
"2543","1"
"2544","1"
"2545","1"
"2546","2"
"2547","1"
"2548","1"
"2549","2"
"2550","1"
"2552","1"
"2553","1"
"2554","1"
"2555","2"
"2556","1"
"2557","1"
"2558","2"
"2559","1"
"2560","1"
"2562","1"
"2563","2"
"2564","1"
"2565","1"
"2566","1"
"2567","1"
"2568","1"
"2569","1"
"2570","1"
"2571","1"
"2573","2"
"2575","1"
"2576","2"
"2577","1"
"2578","1"
"2579","1"
"2580","1"
"2581","1"
"2582","1"
"2583","2"
"2584","1"
"2585","1"
"2586","1"
"2587","1"
"2588","1"
"2589","1"
"2590","1"
"2591","1"
"2592","1"
"2594","1"
"2596","1"
"2597","1"
"2598","1"
"2599","1"
"2600","2"
"2601","1"
"2602","1"
"2603","1"
"2604","2"
"2605","2"
"2606","1"
"2607","1"
"2608","1"
"2609","1"
"2610","2"
"2611","1"
"2612","1"
"2613","1"
"2614","1"
"2615","1"
"2616","2"
"2617","1"
"2618","1"
"2619","1"
"2620","1"
"2621","1"
"2622","1"
"2623","1"
"2624","2"
"2625","2"
"2628","1"
"2629","1"
"2630","1"
"2631","1"
"2633","1"
"2634","1"
"2635","1"
"2636","1"
"2637","1"
"2638","1"
"2639","2"
"2640","1"
"2641","1"
"2642","1"
"2643","2"
"2644","1"
"2645","1"
"2646","1"
"2647","1"
"2648","1"
"2649","2"
"2651","1"
"2652","1"
"2653","1"
"2654","1"
"2655","2"
"2656","1"
"2657","1"
"2658","1"
"2659","1"
"2660","1"
"2662","1"
"2663","1"
"2664","1"
"2665","1"
"2666","1"
"2667","1"
"2668","1"
"2669","1"
"2670","1"
"2671","1"
"2672","1"
"2673","1"
"2674","1"
"2675","1"
"2676","1"
"2677","1"
"2678","1"
"2680","2"
"2681","1"
"2682","2"
"2683","1"
"2684","2"
"2685","1"
"2688","2"
"2689","1"
"2690","1"
"2691","2"
"2692","2"
"2693","1"
"2695","1"
"2698","2"
"2699","1"
"2700","1"
"2702","1"
"2703","1"
"2704","1"
"2705","1"
"2706","2"
"2707","1"
"2708","2"
"2709","1"
"2710","1"
"2711","1"
"2712","1"
"2714","1"
"2716","2"
"2717","1"
"2718","1"
"2721","1"
"2722","1"
"2723","1"
"2724","1"
"2725","1"
"2726","1"
"2727","1"
"2729","2"
"2730","1"
"2731","1"
"2732","2"
"2733","1"
"2734","1"
"2735","1"
"2736","1"
"2737","1"
"2738","1"
"2739","2"
"2740","1"
"2741","1"
"2742","1"
"2743","1"
"2744","1"
"2745","1"
"2746","1"
"2747","1"
"2748","1"
"2749","1"
"2750","1"
"2751","1"
"2752","1"
"2753","2"
"2754","1"
"2755","1"
"2756","2"
"2757","1"
"2758","2"
"2760","1"
"2762","1"
"2763","1"
"2764","2"
"2766","2"
"2772","1"
"2773","1"
"2774","2"
"2775","1"
"2776","1"
"2778","2"
"2779","1"
"2780","1"
"2781","1"
"2782","2"
"2783","2"
"2784","1"
"2786","1"
"2787","1"
"2788","1"
"2789","1"
"2790","1"
"2791","1"
"2792","1"
"2794","1"
"2795","1"
"2796","1"
"2797","1"
"2798","2"
"2799","1"
"2800","1"
"2801","2"
"2803","2"
"2804","1"
"2805","1"
"2806","1"
"2807","1"
"2808","1"
"2809","2"
"2810","1"
"2811","2"
"2812","1"
"2813","1"
"2814","1"
"2815","1"
"2816","1"
"2817","1"
"2818","1"
"2819","1"
"2820","1"
"2821","1"
"2822","1"
"2823","2"
"2824","1"
"2825","1"
"2826","1"
"2827","1"
"2828","1"
"2829","1"
"2830","1"
"2831","1"
"2832","1"
"2833","1"
"2834","2"
"2836","1"
"2837","1"
"2838","1"
"2839","2"
"2840","1"
"2841","1"
"2842","1"
"2843","1"
"2844","1"
"2846","1"
"2847","1"
"2848","2"
"2849","2"
"2850","1"
"2851","2"
"2852","2"
"2853","1"
"2854","1"
"2855","2"
"2856","1"
"2857","1"
"2858","1"
"2859","1"
"2860","1"
"2861","1"
"2862","1"
"2863","1"
"2864","1"
"2866","1"
"2867","1"
"2868","1"
"2869","1"
"2870","1"
"2871","1"
"2872","1"
"2873","1"
"2874","2"
"2875","1"
"2876","1"
"2877","1"
"2878","1"
"2879","2"
"2880","1"
"2881","2"
"2882","2"
"2883","1"
"2885","1"
"2886","2"
"2887","1"
"2888","1"
"2889","1"
"2890","1"
"2891","1"
"2892","1"
"2894","2"
"2895","1"
"2896","2"
"2897","1"
"2898","1"
"2899","1"
"2900","1"
"2901","2"
"2902","1"
"2903","1"
"2904","2"
"2905","1"
"2906","1"
"2907","1"
"2908","1"
"2909","1"
"2910","1"
"2911","1"
"2912","1"
"2913","1"
"2914","1"
"2915","2"
"2916","1"
"2917","1"
"2918","1"
"2919","1"
"2920","1"
"2921","1"
"2922","1"
"2923","2"
"2925","1"
"2926","1"
"2927","1"
"2928","1"
"2929","1"
"2930","1"
"2931","1"
"2935","1"
"2936","1"
"2937","2"
"2938","1"
"2939","1"
"2940","2"
"2942","1"
"2943","1"
"2944","2"
"2945","1"
"2946","1"
"2947","1"
"2948","1"
"2949","1"
"2950","1"
"2951","2"
"2952","1"
"2953","1"
"2954","1"
"2955","1"
"2956","1"
"2957","1"
"2959","1"
"2962","1"
"2963","1"
"2964","1"
"2965","1"
"2966","1"
"2967","1"
"2968","1"
"2969","2"
"2970","1"
"2971","1"
"2973","1"
"2974","1"
"2975","1"
"2976","2"
"2979","2"
"2980","1"
"2981","1"
"2983","1"
"2984","1"
"2985","1"
"2987","1"
"2988","1"
"2989","2"
"2990","1"
"2991","1"
"2992","1"
"2993","1"
"2994","1"
"2995","1"
"2997","1"
"2998","2"
"2999","2"
"3000","1"
"3001","1"
"3002","1"
"3003","1"
"3004","1"
"3005","2"
"3006","1"
"3007","1"
"3008","1"
"3009","1"
"3010","1"
"3011","2"
"3012","1"
"3013","1"
"3014","1"
"3015","1"
"3016","1"
"3017","1"
"3018","2"
"3019","1"
"3020","1"
"3021","1"
"3022","1"
"3023","2"
"3024","1"
"3025","1"
"3026","1"
"3027","1"
"3028","1"
"3029","1"
"3030","1"
"3031","1"
"3032","2"
"3033","1"
"3034","1"
"3035","1"
"3036","2"
"3037","1"
"3038","2"
"3039","1"
"3041","1"
"3042","1"
"3043","2"
"3044","2"
"3045","1"
"3046","1"
"3047","2"
"3048","1"
"3049","1"
"3050","1"
"3052","1"
"3054","1"
"3055","1"
"3056","2"
"3057","1"
"3058","1"
"3059","1"
"3060","2"
"3061","1"
"3062","1"
"3063","1"
"3064","1"
"3065","1"
"3066","1"
"3069","1"
"3070","1"
"3071","1"
"3072","1"
"3073","1"
"3074","2"
"3077","2"
"3079","1"
"3080","1"
"3081","1"
"3082","1"
"3083","2"
"3084","1"
"3087","1"
"3088","1"
"3089","1"
"3090","1"
"3091","1"
"3096","1"
"3097","2"
"3098","1"
"3099","1"
"3103","2"
"3104","1"
"3107","1"
"3109","1"
"3110","1"
"3111","1"
"3112","1"
"3113","1"
"3114","2"
"3115","2"
"3116","1"
"3117","1"
"3121","1"
"3123","1"
"3124","2"
"3125","1"
"3126","1"
"3127","2"
"3128","1"
"3129","1"
"3130","1"
"3131","2"
"3132","1"
"3133","1"
"3134","1"
"3135","1"
"3136","1"
"3137","2"
"3138","1"
"3139","1"
"3140","1"
"3142","1"
"3144","1"
"3145","1"
"3146","1"
"3147","1"
"3148","1"
"3149","1"
"3150","1"
"3151","1"
"3152","1"
"3153","1"
"3154","1"
"3155","2"
"3156","2"
"3157","2"
"3158","1"
"3159","1"
"3160","1"
"3161","1"
"3162","1"
"3163","1"
"3164","1"
"3167","1"
"3168","1"
"3169","1"
"3170","1"
"3171","2"
"3172","1"
"3173","1"
"3174","1"
"3175","1"
"3176","2"
"3177","1"
"3178","1"
"3179","1"
"3180","1"
"3181","1"
"3182","1"
"3183","1"
"3184","2"
"3185","1"
"3186","2"
"3187","1"
"3188","1"
"3189","1"
"3190","2"
"3191","1"
"3192","2"
"3193","1"
"3194","2"
"3195","1"
"3196","2"
"3198","1"
"3200","1"
"3201","1"
"3202","1"
"3203","1"
"3204","1"
"3205","2"
"3206","1"
"3207","1"
"3208","2"
"3209","1"
"3210","1"
"3211","2"
"3213","1"
"3214","1"
"3215","1"
"3217","1"
"3218","1"
"3219","1"
"3220","1"
"3221","1"
"3222","1"
"3223","1"
"3224","1"
"3225","1"
"3226","2"
"3229","1"
"3230","1"
"3231","1"
"3232","2"
"3233","1"
"3234","1"
"3235","1"
"3236","1"
"3238","1"
"3239","1"
"3240","1"
"3242","1"
"3243","1"
"3244","2"
"3245","1"
"3246","1"
"3247","1"
"3248","1"
"3255","1"
"3256","1"
"3257","1"
"3258","1"
"3259","1"
"3261","1"
"3262","1"
"3263","1"
"3265","1"
"3266","1"
"3268","1"
"3269","1"
"3270","1"
"3271","1"
"3272","2"
"3273","1"
"3274","1"
"3277","1"
"3278","2"
"3279","2"
"3280","1"
"3281","1"
"3282","1"
"3283","2"
"3284","1"
"3285","1"
"3286","1"
"3287","1"
"3288","2"
"3289","1"
"3290","1"
"3291","1"
"3292","1"
"3293","1"
"3294","1"
"3295","2"
"3296","1"
"3297","2"
"3298","1"
"3299","1"
"3301","1"
"3302","1"
"3303","1"
"3304","1"
"3305","1"
"3306","1"
"3307","2"
"3308","2"
"3309","1"
"3310","1"
"3311","1"
"3312","2"
"3313","2"
"3314","1"
"3316","1"
"3317","1"
"3319","1"
"3320","1"
"3321","2"
"3322","1"
"3327","1"
"3328","1"
"3329","1"
"3330","1"
"3331","2"
"3332","1"
"3333","1"
"3334","1"
"3335","1"
"3336","1"
"3337","1"
"3338","1"
"3339","1"
"3340","2"
"3341","1"
"3342","2"
"3343","2"
"3344","1"
"3345","1"
"3346","1"
"3347","1"
"3348","1"
"3349","1"
"3350","1"
"3351","1"
"3352","1"
"3353","1"
"3354","1"
"3355","1"
"3356","2"
"3357","1"
"3358","1"
"3359","1"
"3360","1"
"3361","1"
"3362","1"
"3363","1"
"3364","1"
"3365","2"
"3366","1"
"3367","1"
"3368","1"
"3369","2"
"3371","1"
"3372","1"
"3373","1"
"3374","1"
"3375","1"
"3377","1"
"3378","1"
"3379","1"
"3380","1"
"3381","1"
"3382","1"
"3383","1"
"3384","1"
"3385","2"
"3386","2"
"3387","1"
"3388","2"
"3389","1"
"3390","1"
"3391","1"
"3392","1"
"3393","1"
"3394","1"
"3395","1"
"3396","1"
"3398","1"
"3399","1"
"3400","1"
"3401","1"
"3402","1"
"3403","1"
"3404","1"
"3405","1"
"3407","1"
"3408","2"
"3409","1"
"3410","1"
"3411","1"
"3414","2"
"3415","2"
"3416","1"
"3417","1"
"3418","1"
"3419","1"
"3420","1"
"3421","2"
"3422","1"
"3423","1"
"3424","1"
"3425","1"
"3426","1"
"3427","2"
"3428","1"
"3429","1"
"3430","1"
"3431","1"
"3432","1"
"3433","1"
"3434","1"
"3435","1"
"3436","1"
"3437","1"
"3438","1"
"3439","1"
"3440","1"
"3441","1"
"3442","2"
"3443","1"
"3444","1"
"3445","2"
"3447","1"
"3449","1"
"3450","1"
"3451","1"
"3452","2"
"3453","1"
"3454","2"
"3455","1"
"3456","1"
"3457","2"
"3458","2"
"3459","2"
"3460","1"
"3461","1"
"3462","1"
"3463","1"
"3464","2"
"3465","1"
"3466","1"
"3467","2"
"3468","1"
"3469","1"
"3470","1"
"3471","2"
"3472","1"
"3473","2"
"3474","1"
"3475","2"
"3476","1"
"3477","1"
"3478","1"
"3479","2"
"3480","1"
"3481","1"
"3482","1"
"3483","2"
"3484","1"
"3485","2"
"3486","1"
"3487","2"
"3488","1"
"3489","1"
"3490","2"
"3491","1"
"3492","1"
"3493","1"
"3494","1"
"3495","1"
"3496","1"
"3497","1"
"3498","1"
"3499","1"
"3500","1"
"3501","1"
"3502","1"
"3503","2"
"3504","1"
"3505","1"
"3506","2"
"3507","2"
"3508","2"
"3509","1"
"3510","1"
"3511","1"
"3512","2"
"3513","1"
"3514","2"
"3515","1"
"3516","2"
"3517","2"
"3518","1"
"3519","1"
"3520","1"
"3521","2"
"3522","2"
"3523","2"
"3524","1"
"3525","1"
"3526","1"
"3527","1"
"3528","1"
"3529","1"
"3530","1"
"3531","1"
"3532","1"
"3533","1"
"3534","1"
"3535","1"
"3536","1"
"3537","1"
"3538","2"
"3539","1"
"3540","1"
"3541","1"
"3542","1"
"3543","1"
"3544","1"
"3545","1"
"3546","1"
"3547","2"
"3548","1"
"3549","1"
"3550","1"
"3551","1"
"3552","1"
"3553","1"
"3554","1"
"3555","2"
"3556","2"
"3557","1"
"3558","1"
"3559","2"
"3560","1"
"3561","2"
"3562","2"
"3563","1"
"3564","1"
"3565","1"
"3566","2"
"3567","1"
"3568","1"
"3569","1"
"3570","1"
"3571","1"
"3572","2"
"3573","1"
"3574","1"
"3575","1"
"3576","1"
"3577","2"
"3578","1"
"3579","1"
"3580","1"
"3581","1"
"3582","2"
"3583","1"
"3584","1"
"3585","1"
"3586","1"
"3587","1"
"3588","1"
"3589","1"
"3590","2"
"3591","1"
"3593","2"
"3594","1"
"3595","1"
"3596","1"
"3597","1"
"3598","1"
"3599","1"
"3600","1"
"3601","2"
"3602","1"
"3603","1"
"3604","1"
"3605","1"
"3606","1"
"3607","1"
"3608","1"
"3609","1"
"3610","1"
"3611","1"
"3612","1"
"3613","1"
"3614","1"
"3615","1"
"3616","1"
"3617","1"
"3618","1"
"3619","1"
"3620","1"
"3621","1"
"3622","2"
"3624","1"
"3625","1"
"3626","1"
"3627","1"
"3629","1"
"3630","1"
"3631","1"
"3632","1"
"3633","1"
"3634","1"
"3635","1"
"3636","1"
"3637","2"
"3639","1"
"3640","2"
"3641","2"
"3642","1"
"3643","2"
"3644","1"
"3645","1"
"3646","2"
"3647","1"
"3648","1"
"3649","1"
"3650","2"
"3651","1"
"3652","1"
"3653","1"
"3654","1"
"3655","1"
"3656","1"
"3657","1"
"3658","1"
"3659","1"
"3660","1"
"3661","1"
"3662","1"
"3663","1"
"3664","1"
"3665","2"
"3666","1"
"3667","2"
"3668","1"
"3669","1"
"3670","1"
"3671","1"
"3672","1"
"3673","1"
"3674","1"
"3675","1"
"3676","1"
"3677","1"
"3678","1"
"3679","1"
"3680","1"
"3681","1"
"3682","1"
"3683","1"
"3684","1"
"3685","1"
"3686","1"
"3687","2"
"3688","1"
"3689","1"
"3690","2"
"3691","2"
"3692","2"
"3693","1"
"3694","1"
"3695","1"
"3696","1"
"3697","1"
"3698","1"
"3699","1"
"3700","2"
"3701","2"
"3702","2"
"3703","1"
"3704","1"
"3705","1"
"3706","1"
"3707","1"
"3709","1"
"3710","1"
"3711","2"
"3712","1"
"3713","1"
"3714","1"
"3715","1"
"3716","1"
"3717","2"
"3718","1"
"3719","1"
"3720","1"
"3721","1"
"3722","1"
"3723","1"
"3724","2"
"3725","1"
"3726","1"
"3727","1"
"3728","1"
"3729","1"
"3731","2"
"3732","1"
"3733","2"
"3734","1"
"3735","1"
"3736","1"
"3737","1"
"3738","1"
"3739","1"
"3740","2"
"3741","2"
"3742","1"
"3743","1"
"3744","1"
"3745","1"
"3746","1"
"3747","1"
"3748","1"
"3749","1"
"3750","2"
"3751","1"
"3752","1"
"3753","1"
"3754","1"
"3755","1"
"3756","1"
"3757","1"
"3758","1"
"3759","1"
"3760","1"
"3761","1"
"3762","1"
"3764","1"
"3765","2"
"3766","2"
"3768","2"
"3769","1"
"3770","1"
"3771","1"
"3772","1"
"3773","1"
"3774","1"
"3775","2"
"3776","2"
"3777","1"
"3778","1"
"3779","1"
"3782","1"
"3783","2"
"3784","2"
"3785","2"
"3786","1"
"3787","1"
"3788","1"
"3789","1"
"3790","2"
"3791","1"
"3792","1"
"3793","2"
"3794","1"
"3795","1"
"3796","1"
"3797","1"
"3798","1"
"3802","1"
"3803","1"
"3804","1"
"3805","1"
"3806","1"
"3807","1"
"3808","1"
"3809","1"
"3810","1"
"3811","1"
"3812","2"
"3813","1"
"3814","1"
"3815","1"
"3816","1"
"3817","2"
"3818","1"
"3819","1"
"3820","1"
"3821","2"
"3822","1"
"3823","1"
"3824","2"
"3825","1"
"3826","1"
"3827","1"
"3828","1"
"3829","2"
"3830","2"
"3831","2"
"3832","1"
"3833","1"
"3834","1"
"3835","2"
"3836","1"
"3837","1"
"3838","1"
"3841","1"
"3845","1"
"3847","1"
"3848","1"
"3849","1"
"3850","1"
"3851","1"
"3852","1"
"3853","2"
"3854","1"
"3855","1"
"3856","2"
"3857","1"
"3858","1"
"3859","1"
"3860","1"
"3861","2"
"3863","1"
"3864","1"
"3865","1"
"3866","1"
"3867","1"
"3868","1"
"3869","2"
"3871","1"
"3872","1"
"3873","1"
"3874","2"
"3875","1"
"3876","2"
"3877","2"
"3878","1"
"3879","1"
"3880","2"
"3881","2"
"3882","1"
"3883","1"
"3884","1"
"3885","2"
"3886","2"
"3887","2"
"3888","1"
"3889","1"
"3890","1"
"3891","2"
"3892","1"
"3893","1"
"3894","2"
"3895","1"
"3897","1"
"3898","1"
"3899","1"
"3900","1"
"3901","1"
"3902","1"
"3903","1"
"3904","1"
"3905","2"
"3906","1"
"3907","1"
"3908","2"
"3909","1"
"3910","2"
"3911","1"
"3912","2"
"3913","1"
"3914","1"
"3915","1"
"3916","1"
"3917","1"
"3918","1"
"3919","1"
"3920","1"
"3921","1"
"3922","1"
"3923","1"
"3924","2"
"3925","1"
"3926","1"
"3927","1"
"3928","1"
"3929","2"
"3930","1"
"3931","1"
"3932","1"
"3933","1"
"3934","1"
"3935","1"
"3936","2"
"3937","1"
"3938","1"
"3939","1"
"3940","1"
"3941","1"
"3942","2"
"3943","1"
"3944","1"
"3945","1"
"3946","1"
"3947","1"
"3948","1"
"3950","1"
"3951","1"
"3952","1"
"3953","1"
"3954","1"
"3955","1"
"3956","1"
"3957","1"
"3958","1"
"3959","1"
"3960","1"
"3961","2"
"3962","1"
"3963","1"
"3965","1"
"3966","1"
"3967","2"
"3968","1"
"3969","1"
"3970","2"
"3971","1"
"3972","2"
"3974","2"
"3976","1"
"3977","1"
"3978","1"
"3979","2"
"3980","1"
"3981","1"
"3982","1"
"3983","1"
"3984","1"
"3985","1"
"3986","1"
"3987","1"
"3988","2"
"3989","1"
"3990","1"
"3991","1"
"3994","1"
"3995","1"
"3996","1"
"3997","2"
"3998","1"
"3999","1"
"4000","1"
"4001","2"
"4002","1"
"4003","2"
"4004","1"
"4005","2"
"4006","1"
"4007","2"
"4008","1"
"4009","2"
"4010","1"
"4011","2"
"4012","1"
"4013","1"
"4244","2"
"4245","2"
"4246","1"
"4248","2"
"4249","2"
"4250","1"
"4251","1"
"4252","1"
"4253","1"
"4254","2"
"4255","1"
"4256","1"
"4257","2"
"4258","1"
"4259","1"
"4260","1"
"4261","2"
"4262","1"
"4263","1"
"4264","1"
"4265","1"
"4266","2"
"4267","1"
"4268","2"
"4269","1"
"4270","2"
"4271","1"
"4272","1"
"4273","1"
"4274","1"
"4275","1"
"4277","1"
"4278","1"
"4279","1"
"4280","1"
"4281","1"
"4282","1"
"4283","2"
"4284","1"
"4285","1"
"4286","1"
"4287","1"
"4288","1"
"4289","2"
"4290","1"
"4291","1"
"4292","2"
"4293","1"
"4294","2"
"4295","2"
"4296","1"
"4297","1"
"4298","1"
"4299","1"
"4300","1"
"4303","1"
"4304","1"
"4306","2"
"4307","1"
"4308","1"
"4309","1"
"4310","1"
"4311","1"
"4312","1"
"4313","1"
"4314","1"
"4315","2"
"4316","2"
"4317","1"
"4318","2"
"4319","2"
"4320","2"
"4321","1"
"4322","1"
"4323","1"
"4324","2"
"4325","1"
"4326","1"
"4327","2"
"4328","2"
"4329","1"
"4330","1"
"4331","1"
"4333","1"
"4334","1"
"4335","1"
"4336","2"
"4337","1"
"4338","1"
"4339","1"
"4340","2"
"4341","1"
"4342","2"
"4343","1"
"4344","2"
"4345","1"
"4346","1"
"4347","1"
"4348","2"
"4349","1"
"4350","2"
"4351","1"
"4352","1"
"4353","1"
"4354","1"
"4357","1"
"4358","1"
"4359","2"
"4360","2"
"4361","2"
"4362","1"
"4363","1"
"4364","1"
"4365","1"
"4366","1"
"4367","2"
"4368","1"
"4369","1"
"4370","1"
"4371","2"
"4372","1"
"4373","1"
"4374","1"
"4375","1"
"4376","1"
"4377","1"
"4378","1"
"4379","1"
"4380","1"
"4381","1"
"4382","2"
"4383","2"
"4384","1"
"4385","1"
"4386","1"
"4387","1"
"4388","1"
"4389","1"
"4390","1"
"4391","1"
"4392","1"
"4393","1"
"4394","1"
"4395","2"
"4396","1"
"4397","1"
"4398","1"
"4399","1"
"4400","1"
"4401","1"
"4402","1"
"4403","1"
"4404","1"
"4405","1"
"4406","1"
"4407","1"
"4408","1"
"4409","1"
"4410","1"
"4411","1"
"4412","2"
"4413","2"
"4414","1"
"4415","2"
"4416","1"
"4417","1"
"4418","1"
"4419","1"
"4420","1"
"4421","2"
"4422","2"
"4423","1"
"4424","1"
"4425","1"
"4426","1"
"4427","1"
"4428","1"
"4429","2"
"4430","1"
"4431","1"
"4432","1"
"4433","1"
"4434","1"
"4435","1"
"4436","1"
"4437","1"
"4438","1"
"4439","1"
"4440","2"
"4441","1"
"4442","1"
"4443","1"
"4444","1"
"4445","1"
"4446","2"
"4447","1"
"4448","1"
"4449","1"
"4450","1"
"4451","1"
"4452","1"
"4453","1"
"4454","1"
"4455","1"
"4456","2"
"4457","1"
"4458","1"
"4459","1"
"4460","1"
"4461","1"
"4462","1"
"4463","1"
"4464","1"
"4465","2"
"4466","1"
"4467","1"
"4468","2"
"4469","2"
"4470","1"
"4471","1"
"4472","2"
"4473","1"
"4474","2"
"4475","1"
"4476","1"
"4477","1"
"4478","2"
"4479","2"
"4480","2"
"4481","1"
"4482","2"
"4483","2"
"4484","2"
"4485","1"
"4486","1"
"4487","1"
"4488","1"
"4489","1"
"4490","1"
"4491","1"
"4492","2"
"4493","1"
"4494","2"
"4495","1"
"4496","1"
"4497","1"
"4498","1"
"4499","1"
"4500","1"
"4501","1"
"4502","1"
"4503","2"
"4504","2"
"4505","1"
"4506","1"
"4507","1"
"4508","1"
"4509","1"
"4510","2"
"4511","2"
"4512","1"
"4513","1"
"4514","2"
"4515","1"
"4516","2"
"4517","1"
"4518","2"
"4519","2"
"4520","1"
"4521","1"
"4522","1"
"4523","1"
"4524","1"
"4525","1"
"4526","2"
"4527","1"
"4712","1"
"4713","1"
"4714","1"
"4715","2"
"4716","1"
"4717","1"
"4718","2"
"4719","2"
"4720","2"
"4721","1"
"4722","1"
"4723","1"
"4724","1"
"4725","1"
"4726","2"
"4727","1"
"4728","1"
"4729","1"
"4730","1"
"4731","1"
"4732","1"
"4733","1"
"4734","1"
"4735","2"
"4736","1"
"4737","1"
"4738","1"
"4739","1"
"4740","1"
"4741","2"
"4742","1"
"4743","1"
"4744","2"
"4745","1"
"4746","1"
"4747","1"
"4748","1"
"4749","2"
"4750","1"
"4751","1"
"4752","1"
"4753","1"
"4754","2"
"4755","1"
"4756","1"
"4757","1"
"4758","1"
"4759","1"
"4760","1"
"4761","1"
"4762","2"
"4763","1"
"4764","1"
"4765","1"
"4766","1"
"4767","1"
"4768","2"
"4769","1"
"4770","2"
"4771","1"
"4772","1"
"4773","1"
"4774","1"
"4775","1"
"4776","1"
"4777","2"
"4778","1"
"4779","2"
"4780","1"
"4781","1"
"4782","1"
"4783","1"
"4784","1"
"4785","2"
"4786","1"
"4787","1"
"4788","2"
"4789","1"
"4790","1"
"4791","1"
"4792","1"
"4793","2"
"4794","1"
"4795","1"
"4796","2"
"4797","1"
"4798","1"
"4799","1"
"4800","2"
"4801","1"
"4802","2"
"4803","1"
"4804","1"
"4805","2"
"4806","2"
"4807","1"
"4808","2"
"4809","1"
"4810","1"
"4811","1"
"4812","1"
"4813","1"
"4814","1"
"4815","1"
"4816","2"
"4817","2"
"4818","1"
"4819","1"
"4820","2"
"4821","2"
"4822","1"
"4823","1"
"4824","1"
"4825","1"
"4826","1"
"4827","2"
"4828","1"
"4829","1"
"4830","1"
"4831","2"
"4832","2"
"4833","1"
"4834","1"
"4835","1"
"4836","1"
"4837","1"
"4838","2"
"4839","1"
